r_w,GE,JPM,A,AA,AAPL,Call,Put
-0.025305889022500458,-0.0742097330846736,0.04421153354182894,-0.0980753949365074,-0.020285216419315463,-0.006998341648731032,-0.017941201699784647,0.5187945151476745
0.14552289942858931,0.129543117580613,0.13754298571073398,0.27804455948872,0.11640998217641442,0.11914500098486559,0.37963271359094714,-1.0434336694045605
0.07730631725467432,-0.050154054032673145,0.0052410707869889874,0.2885650063149594,0.08006899148557833,0.06426445368957867,0.06241958033626334,0.139602342271451
-0.05354182199312097,-0.03353705877691482,-0.06629763443207004,-0.09873258698309206,-0.07807370318614348,-0.023065672280185856,0.0066755778833232785,0.48182553914642956
0.12626165500276024,0.14278486069759766,0.2287225956587016,0.041506962023994065,0.23771697555964316,0.017896672063476338,0.2923525992930718,-0.7283782417716914
-0.1295499026428237,-0.1731335151463108,-0.18825366081539086,-0.1174096327839631,-0.10396631610112839,-0.14087168576281364,-0.09140487802729008,1.2352323522312776
0.02054691993391785,-0.03082442211551228,0.019818419806888032,-0.04470168376867234,0.2635733206940398,-0.11786508990168874,0.05306725556714428,0.20223416037984238
-0.00885358142087939,-0.023279471372622318,0.060301021298215574,0.029788497100985856,-0.03353290633659566,-0.07912637140688085,0.14587258773097517,-0.15813032540460661
0.04543330787763064,-0.005267180353771935,0.04911243378031082,0.08499080429204686,0.03752566218914555,0.07296026461051187,0.20121941437490481,-0.3282212331078298
-0.05651025560416349,-0.059823527796287856,-0.09098808536460257,-0.00778506728457362,-0.07438346381660776,-0.08410704180106256,-0.014269770007953073,0.5455213165161715
0.004787466600666325,0.1389349239963511,-0.09953987684368548,0.07675928746134097,-0.03851335240488363,-0.06104830338026423,0.07055184575544202,0.09804859916768635
-0.006359491177594451,-0.04991719996250742,-0.10399013898789222,0.11686869825026978,-0.008300486636022003,0.0007296430449847957,0.056457040491673285,0.1831712387778665
0.09247171786558857,0.07712044341664348,0.14055836155444656,0.11585435397161484,0.1661877615437044,-0.020630546863520283,0.19310149602029286,-0.29406632798298843
0.11548159205777707,0.021333662484759538,-0.036768171322914545,0.11669139006532124,0.3976094249075104,0.09817933463343588,0.17867048962913676,-0.29661213921968105
0.07295669399811283,0.10661872270678807,0.11207652614145358,0.021961984759309106,0.11895728807811268,0.046027109298488966,0.3315582573830602,-0.9836701113547481
0.05542689945690066,0.016610356167205964,0.06929586385626751,0.2953252053253117,0.013735086496873486,-0.09454980054324524,0.22954489531634992,-0.5519755940523766
0.009712448367343562,0.03950415263373164,-0.015281141220280015,0.0894687077338403,-0.036573843669818855,-0.017320378372196243,0.18758793429312426,-0.394242524281051
0.0032485942242644343,0.047825870523441116,-0.045080069203135786,-0.014547616656316653,-0.03865898839356374,0.061671148947012526,0.1209520473056457,-0.009183249233076165
-0.025018593732791923,-0.0908025699230036,-0.08620213277612421,0.11224899880946594,-0.0349425322902862,-0.05321371492616844,-0.019466299402800615,0.5115746502015667
0.036068148410361406,0.022899236558638014,0.04917113093819147,0.012723643130790217,0.10840059978093497,-0.003079235513904877,0.20382429505582544,-0.33192058550543374
0.014245396079572403,-0.003834124730220488,0.0331276846955717,0.026672186084191418,0.03392646994499792,-0.028087123808569696,0.10552611201660242,0.10886741885654393
0.08273684203572881,0.024323962452701187,0.2315699692521338,0.10299573854573897,0.06859183846077421,0.011014629322316115,0.22783141716056338,-0.5107074194170939
-0.12941433542332553,-0.06164146211304354,-0.041459054845530585,-0.1892389074868739,-0.22774317192301474,-0.17312689422772343,-0.032456287368370494,0.5875857266832957
-0.06594413388369351,-0.0551245915811559,-0.05019507465151096,-0.040453200138382384,-0.0682050177102389,-0.15635275209621036,-0.056217395657586385,0.6772247193357201
-0.0018847238499875222,-0.049680229458599075,-0.05554766995217442,0.16487078514011277,0.014321402280965229,-0.10472045710356381,0.03585868976513237,0.38105410934084677
0.03330580750828439,-0.005960985011555063,0.04755049045248483,0.006374111814110516,0.09699608423930406,0.023196773118377086,0.1181757053144629,-0.07832994761024459
0.04502325218234789,-0.05775556227293699,-0.13457723448233117,0.39882917229856335,-0.02419874366669838,0.049410614842363414,0.11101499848829711,-0.09225282253069489
-0.027740415360786228,-0.009694049880937805,0.0013072499058637264,0.007336739473701836,-0.057446803128351036,-0.10463772709830398,-0.00736288658409591,0.4184589178590462
0.005535419292495307,-0.06602423409154534,0.07352091542920047,-0.018775326067986486,0.016405559903688076,0.013478681867459487,0.061460877532540946,0.12475547369518251
0.10436692293109862,0.07839145604118003,0.09002495651236542,0.19096682390762543,0.08919303483952423,0.11627006619155367,0.3505398721788207,-0.934689008171546
0.06175534502827846,-0.023598124440376678,-0.01652905588349385,0.08936185470182023,0.20850860105997282,0.06188557415102558,0.15751640283067986,-0.23342909735640416
0.011429814387157204,0.008300002332580323,-0.017033421811876837,-0.045256777811322535,0.1152795737780712,-0.011743731699849103,0.09137605430356073,0.06451518282512861
-0.081194427518359,0.019206114460142084,-0.08513842123406534,-0.16252904768979326,-0.08282902423311356,-0.14567999430107684,-0.10453594262211921,0.895542622758483
-0.05354182199312097,-0.03353705877691482,-0.06629763443207004,-0.09873258698309206,-0.07807370318614348,-0.023065672280185856,0.0066755778833232785,0.48182553914642956
0.0621984636571503,-0.011899512144025626,0.06451602877196949,0.1471359750218133,0.13086109695880754,0.006580121172460096,0.27173147669444925,-0.6577787853143858
0.014490193318996904,0.035966137445779145,0.03043833566898479,-0.046232492996525654,0.08699482625956012,-0.04665669851712961,0.056974430092648985,0.20213780932278222
0.2216299233528144,0.26203563197075397,0.32004188126071437,0.1899709756182555,0.16558540382962716,0.2574562199297765,0.5175966667987312,-1.6475565353616233
0.11852859529393911,0.08880941878775837,0.15554874296241517,0.2041429609639025,0.06524622287398385,0.10351073219493467,0.20673958018933195,-0.35738695922282143
0.014406435379505343,-0.03512345948484963,-0.028321253554614123,0.0381003959651105,0.04448996817370232,0.05169770359297865,0.10730733792236152,-0.054213061609383884
-0.08520709363974173,-0.043297199139171294,-0.08505860534626197,-0.1800254416792365,-0.08646500187653405,-0.07924152461083755,-0.09129192473666618,0.8112673778398821
0.06231248125670944,0.09521455003022682,0.19367123734069502,0.12200341893266488,0.059995368541132306,-0.1331517264049763,0.2873376386252792,-0.6714075839603629
0.01908992181372282,0.051524214067814274,-0.014656610911756962,0.00993026846400946,0.04137136358481608,0.0005489789342194573,0.07133985763189067,0.11076335199793003
-0.003261315730852907,0.113552936731669,0.08520333819633907,-0.1223604551163403,-0.07832771177913733,-0.01888203625976903,0.12462385244879738,-0.047608171129280216
-0.04619579222618365,-0.036833763671401565,-0.1603095138509062,0.005231914424223215,-0.1171509927448442,0.03943841048254271,-0.07671282406382625,0.7490833610780717
0.038724500729103446,0.03728115386871855,0.07875717014742656,-0.017703989753802496,0.08350955164594542,0.023937055045615274,0.18297464491547494,-0.3437233858678746
-0.08765260627072476,-0.1230023024054435,-0.0924747889228974,-0.13449745770708355,-0.2101871693814429,0.058825267488260335,-0.17422791700266704,1.2298898146197128
0.09419532138743879,0.11925374898516794,0.06804415387258844,0.11531787444899956,0.10518707081933298,0.09140268281817265,0.22814958450114547,-0.5374559160499767
-0.07610533682732235,-0.03222655308308586,-0.13376309525876628,-0.09258705421230318,-0.09039221836704192,-0.0686391104190821,0.002227151815940068,0.52073495164371
-0.02734298381145843,-0.02496102045922899,-0.05821545466079425,-0.05561778619244117,0.0034414938273064017,-0.02257270228906294,0.042058121434212455,0.29294298342655195
-0.006393637301823651,0.04671229572040004,-0.011029321035067818,-0.08892968195402118,0.008593859511499817,0.001340939748240233,0.0921677096470163,0.10374525869400322
0.007122169418397616,0.0508960380574366,0.030096917685402458,0.06320163363089781,-0.07533360097120023,-0.03519722968711858,0.10244422673816632,-0.037734514749837224
-0.13232670534228388,-0.12382071047842991,-0.18426019150962236,-0.25845171345058743,-0.1715856860000925,0.013144325753749131,-0.1446068974780677,1.0516475898141573
0.01288140732887779,0.011399440386673064,-0.04004048274715255,0.014283020444073145,0.04421830916195435,0.026331519824252414,0.07646431816905838,0.11645519746970089
-0.027740415360786228,-0.009694049880937805,0.0013072499058637264,0.007336739473701836,-0.057446803128351036,-0.10463772709830398,-0.00736288658409591,0.4184589178590462
0.146793164635918,0.13259733218413294,0.1745753057782009,0.11839684215609325,0.2055935926625958,0.15387168674987262,0.3071862387432846,-0.9395299048300626
0.12517134196364355,-0.011106114030003385,0.21251154985718834,0.09114482860922156,0.2068550295542746,0.17967463977076273,0.4158182282313643,-1.1762319081402512
0.04543330787763064,-0.005267180353771935,0.04911243378031082,0.08499080429204686,0.03752566218914555,0.07296026461051187,0.20121941437490481,-0.3282212331078298
0.0421799348087116,0.07867156864663638,0.07112442331471613,0.0730424235801086,0.05688654944176629,-0.05770419643287372,0.20882291419462778,-0.33635831517620907
0.025689875162928245,-0.05249190357738731,-0.07370387403075107,0.008362365159714447,-0.017716034322631465,0.25893866704327007,0.12989952993494192,0.058602277557349605
-0.02437425475936965,0.004672649526370695,0.07185397041291997,0.085667835947844,-0.0003140771674425753,-0.2987282675138685,0.049421182751776635,0.15305243240944827
0.04075888287135226,-0.0702742815729791,0.03980533539581965,0.07981747768106273,0.210013550282943,-0.06290160657575573,0.058300251620166124,0.1663723215532675
-0.13450833304018206,-0.19051039439201167,-0.1799216163385976,-0.10357996469952602,-0.2353838278577639,-0.05056829597146517,-0.29175659010861565,1.704931958568108
0.0032485942242644343,0.047825870523441116,-0.045080069203135786,-0.014547616656316653,-0.03865898839356374,0.061671148947012526,0.1209520473056457,-0.009183249233076165
0.0862204130705975,0.09950990134220807,0.13730669063995182,-0.03125185374170536,0.11782939674405093,0.12214709120748934,0.1577144401137304,-0.21411956020723436
-0.05357260798706946,0.010663871220971677,-0.1313118929360173,-0.14173164331504573,-0.010667144801560613,-0.03590152218392928,-0.05640227120127057,0.723671668812577
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
-0.007679521569719688,0.035007626521897706,-0.0371399091555803,0.017795099423787653,-0.05062951262433024,-0.014931969229260097,0.07262812041305491,0.13870605293688512
0.03549146316311489,-0.09406979551898831,0.03115278479924965,0.19857179576841189,0.10029875352125273,-0.03180817869137076,0.26712311805780353,-0.7422312958482533
0.14582356688565626,0.1655840067101353,0.21245613265546703,0.10463278606258108,0.26557626973570736,0.02216117663277206,0.2516758667842314,-0.703893964962493
0.09367979649729546,0.11966823263064219,0.2047493702040557,0.0345616384873153,0.11639606635957998,0.005730348145980945,0.15072427254230208,-0.15454999021303353
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
-0.07715581502950672,-0.06504672555057524,-0.11036260608583637,-0.005054953196975796,-0.18152634303943005,-0.07429338842380773,-0.1288937786680735,0.9517095832076286
-0.06857891706682447,-0.015154822728127737,-0.08415977300292987,-0.06868661849561143,-0.13301657942979483,-0.07541053841751022,-0.013760491917855854,0.49769828739924915
-0.0842958013594746,-0.053162855929532966,-0.0992360995751621,-0.07436741820136605,-0.1472186286214462,-0.08522068276149487,-0.021923040289213058,0.5434630874202849
0.06721150999150713,-0.02841089125149965,0.01988429723031615,0.05441148112826388,0.09912404692731114,0.21503358433543338,0.24681535545469582,-0.5528598163207287
-0.006393637301823651,0.04671229572040004,-0.011029321035067818,-0.08892968195402118,0.008593859511499817,0.001340939748240233,0.0921677096470163,0.10374525869400322
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
0.006438513654159259,-0.005255001643954313,0.01417365292923112,-0.0192763583920722,0.056920607030665815,-0.032498632958972706,0.030959350551538017,0.337388938278502
0.04813474000651399,0.0347926526142317,0.046894622948385534,0.13685100548838847,0.05540449679237924,-0.029236592686568752,0.09334809551049261,-0.042890450289818104
-0.08821025166353533,-0.07870363508157785,-0.13021837566427785,-0.08358535190870454,-0.1848053590592843,-0.0031745089028656355,-0.07658339816290817,0.6385440071429467
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
0.08338604128622301,0.12526073475031985,0.1339230813893164,0.041739038764328606,0.09409494776447325,0.051587853742617096,0.22018630033310657,-0.5963390555454561
0.0934673543153777,0.11363521662485068,0.12940014951747814,0.16825803940185957,0.1515288790964664,-0.05447058276013194,0.31207275150460284,-0.9090574206155946
-0.057142691697515104,-0.048989041482516815,-0.18032359208035353,-0.02676301401317571,-0.09653767149972314,0.037753868174210885,-0.005826471511698601,0.43983712593245866
0.0439739226478549,0.0937257434963521,0.07004451453785143,-0.021093980243801158,0.0492869953291748,0.040364539835169744,0.16275983046461961,-0.3016161800666262
-0.02437425475936965,0.004672649526370695,0.07185397041291997,0.085667835947844,-0.0003140771674425753,-0.2987282675138685,0.049421182751776635,0.15305243240944827
-0.05705917014590954,0.017640362572904685,-0.12434875171816386,-0.10474207196942709,-0.014549640515692623,-0.08344748112120992,0.03974989669914092,0.2634037363627369
0.032811280141811186,0.028711493634775875,0.05401283848429883,0.0872344828012641,0.00307866919361931,0.0007662273118986818,0.1591232117414998,-0.2694326726603195
0.09727667736229736,0.08869549144144884,0.17530926525542578,0.08990304061094334,0.18776536465283078,-0.040128720285698694,0.1261419456082528,-0.1799051635636879
