dates,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90
2010-08-13,-0.5328473879028705,-0.44382655227314244,-0.3227237137493893,-0.3023668885161786,-0.7494229895212369,-0.3684299986690245,0.03947119801611265,0.042283253797259945,0.05927592715838159,0.05195966733530799,0.04519810929738455,0.04525551576603948,0.04759751424488634,0.04438629607098532,0.032011052322606925,0.02950615233720777,0.03702202370865826,0.04305025586781808,0.04848781021242132,0.04259211278413022,0.039075038471794166,0.03742847839395469,0.036301494913228094,0.03406238918143156,0.02674241568218494,0.024697696246768652,0.03551967465467398,0.04310537351067367,0.041386234831636726,0.03656286686800603,0.03493671575020563,0.032700519085383295,0.029780125717162376,0.028001558251482983,0.02368770285728483,0.02250540422180136,0.03473816586159706,0.04264252422046155,0.03683826688749803,0.032725316482206335,0.03210125515926565,0.03003955635607336,0.02638672911384088,0.024714414817459618,0.022021530753817853,0.02193697921153004,0.034506726424816225,0.04180469646699847,0.03413292312623706,0.030419281595097658,0.030172773451800472,0.02883442832835237,0.025172902098625993,0.023354072482211885,0.021300853555845878,0.02248594142042548,0.03469532756693616,0.040697928837425845,0.0328014001148782,0.029238836740919316,0.028906012640226075,0.028700404077909747,0.025554612694294265,0.023404551510278537,0.021268223675722453,0.02387193705165558,0.03520428478867377,0.03940124539891099,0.03252202645003033,0.028921634284334363,0.028141237133244124,0.02938343423341183,0.02715326075977753,0.024534598956524434,0.021765396874731335,0.025932328123587034,0.03595671115616561,0.03797377245237765,0.03306673387606218,0.029291502547037496,0.027770235600510285,0.03070921441817831,0.0297133167214767,0.026522796719913755,0.022691277023325518,0.02857149355082278,0.0368929868700929,0.036459877134023544,0.03426931883661655,0.0302266295024044,0.02771736999099017,0.03255436140574197,0.0330566889859919,0.029216449250247467,0.023979771311598563,0.03173507875417925
2010-08-16,0.2550449917510151,0.23394208607441666,-0.35679077906614515,-0.1600169845647662,-0.4937404783008701,-0.024935990277527905,-0.043822501025927885,-0.04048647538285555,-0.03080893753463987,-0.025717570074647034,-0.02181058023569138,-0.021042497364962554,-0.017946795389703674,-0.015349757199131009,-0.010373956752334434,-0.008862354685268636,-0.03209564039338253,-0.03143312251121411,-0.022103662707766203,-0.019539114807689995,-0.017284887624560374,-0.015406561679363273,-0.011949678835416755,-0.01000554818926025,-0.007911018484980659,-0.007300161093676705,-0.027014459237387767,-0.02664518848312758,-0.01791839831713138,-0.016593836907058623,-0.015143012053641769,-0.01288329279471001,-0.009461708802505298,-0.007912811551370025,-0.00766044834756463,-0.007806321674292294,-0.026859126975485204,-0.024988542477915265,-0.01687197142212815,-0.0158119704277484,-0.014596378015145017,-0.01245243584335376,-0.009303672959282805,-0.007972187584466495,-0.008851394974456861,-0.009654634763510694,-0.030397190855932177,-0.02565262919980249,-0.018102253999425555,-0.016579736300732506,-0.015189879279960516,-0.013510365053599926,-0.010792740070284523,-0.009556849542477597,-0.01107480012940365,-0.01248010078970796,-0.03672648281706414,-0.02804704889102938,-0.021043363139093163,-0.018522217864440416,-0.016643863469037345,-0.015677650496415785,-0.01350710567937674,-0.012284909336033545,-0.014097895721164155,-0.016087254539026707,-0.04517496684026412,-0.03173493235471403,-0.025308611780608503,-0.021399755263345588,-0.018778311151532945,-0.01870430279809998,-0.01717302265524956,-0.015911945748793954,-0.017782772385442014,-0.020370074249473014,-0.055234701604989,-0.03638873313745372,-0.030624920504801256,-0.025054187050104648,-0.02147331753311743,-0.02241935917847282,-0.021605887479060337,-0.02027567501274241,-0.02204680963779937,-0.025274633454136386,-0.06651705713032308,-0.04176014917596915,-0.03679408777194515,-0.02937906073643004,-0.024647107631241227,-0.02670235352906436,-0.026677435794659865,-0.025265466485070442,-0.026841929168632594,-0.030780319792037658
2010-08-17,0.4280090473794545,-0.3340981454560468,3.2756814051228482,1.382080490412798,0.9117433161588586,0.978705427597343,-0.12237199147452316,-0.07624150263876284,-0.07120580231204743,-0.06622873096190807,-0.05232181273114156,-0.04262883440062937,-0.03784658464567059,-0.03750994444298783,-0.03945419094822222,-0.03773451036045783,-0.1031599071510787,-0.06676371329596442,-0.056804560586641184,-0.05153244659682521,-0.04271282700004564,-0.03532963486840446,-0.030563170793769467,-0.029109184200656557,-0.028084156513408454,-0.026572585154206685,-0.0891530699248313,-0.05942214492001496,-0.047208475452278575,-0.04214962299556091,-0.03634119442192962,-0.030331433329160884,-0.025513088845498633,-0.02353791811111816,-0.02106751907774984,-0.019557488973664494,-0.07887005000828662,-0.05365314309918978,-0.040814311753441856,-0.03615330643225945,-0.03205035876167872,-0.026828247731478516,-0.02188628952164784,-0.019759934242302934,-0.016708651495431326,-0.014987856334418792,-0.07134156877690168,-0.049071400333507764,-0.03667382912773909,-0.03247845637992208,-0.02918866750291027,-0.024355836651808627,-0.019225658690064984,-0.01719925990959692,-0.01412071601819842,-0.012004123741869321,-0.06590652950968123,-0.04540482973746385,-0.03419077387437608,-0.030491364572158064,-0.027361947911201057,-0.02262816562925085,-0.01725387951778523,-0.015510863860866309,-0.012798228696346392,-0.010128410546943467,-0.06209844260317254,-0.042456022643359015,-0.03297191925893128,-0.02979414929495361,-0.026318705781710472,-0.021459598557847848,-0.015793130092916385,-0.014476096724755472,-0.012435302957412686,-0.009077035182958326,-0.059578678056531276,-0.040078434809144525,-0.032747900644790606,-0.03012711161313697,-0.025891819081105716,-0.020724598403295325,-0.014724305897619971,-0.013950287200267142,-0.012839307587599214,-0.008674251552511003,-0.05809544967349489,-0.03816112775501701,-0.033328450477396854,-0.03131624913477982,-0.025966759815443163,-0.02033541059863886,-0.013964792007171267,-0.013834477694613767,-0.013886294680636402,-0.008808846589686059
2010-08-18,0.4377515846218689,0.5789161552267619,0.12903521632667556,-0.08089801914883725,0.11073495764619924,0.0888563999307596,0.026428056525574783,-0.019392107305734818,-0.023940857222604972,-0.02349894228979199,-0.014784696730165026,-0.0073503246961936775,-0.006929259278943167,-0.0080129387378014,-0.010742883254132085,-0.014053018032602838,0.007029495442079092,-0.017198431886564336,-0.017873899300940188,-0.01740408043605335,-0.01320595591307483,-0.00910141682863208,-0.0075017361098743685,-0.007168555219015271,-0.006000300100321709,-0.006228734234510869,0.0021741825963850214,-0.011674948539488916,-0.011851328187328036,-0.011935887048967198,-0.010297966015050841,-0.008130591362504047,-0.006177297718989561,-0.005161932453003004,-0.0020413243323063046,-0.0008874653542307875,0.007622442033977883,-0.003915295198548829,-0.005815426508167354,-0.006781375613303053,-0.00647627218526492,-0.0053495420012601436,-0.0035996944436145206,-0.0023727736374170583,0.0015096746865193023,0.0030585093369019933,0.020429282733549048,0.005344234850189755,0.00026868903925092447,-0.0017657358328031503,-0.0019686739495365924,-0.0012830039189746234,-0.0001294509696412316,0.000992592466614095,0.004851436454847757,0.006149941970983841,0.038506864086439885,0.015596298762394545,0.006424056769894326,0.0032194127106268677,0.0030920520367645477,0.003746484501196079,0.00401694907511474,0.004814265547901986,0.008102017674388673,0.008687061116037453,0.060351887164287854,0.026484930611717417,0.01266711146511934,0.00824764460125893,0.008625664607885275,0.00953050572100933,0.008702685683015021,0.009019538655128834,0.011338823356186634,0.010850928926567471,0.08486867870408199,0.037756887982889564,0.01901040696906242,0.013373229443085055,0.014583107307636123,0.015929079383691702,0.013837985683055387,0.013563405115437743,0.014617416889437851,0.012758246034253018,0.11125086585338728,0.049230166231039374,0.025464130017616604,0.01863940363203609,0.02093498988651954,0.022845335528233868,0.019362379765911375,0.018418130784609188,0.01798125302735598,0.014488663255090684
2010-08-19,-2.0593754262109756,-1.2875022467058186,-1.1141164675698956,-1.0820517861661487,-1.0103772517524738,-1.4727425824888756,0.11748141191968209,0.09339998901556501,0.08944712778964647,0.09520657380016329,0.07871936398096091,0.05831342780945925,0.05375302124962533,0.0527617066212418,0.04833375509837223,0.04820020593052532,0.10909862808033544,0.08124525031714191,0.07214320747146963,0.07185700317340094,0.06276272498582336,0.051540633617676024,0.047029921268395114,0.04380964965222667,0.035932890038118614,0.03399931678476964,0.094841924290052,0.06833879786537556,0.05848196477717482,0.0555541476861674,0.050814444511849466,0.04475932268582339,0.040231527936351874,0.03618315278882367,0.027144685841368643,0.02426899613141953,0.0765753806036158,0.05508512284809752,0.04718946344073638,0.04368202079503081,0.041429978455548744,0.037934638689137934,0.03332427964408313,0.02933927230159661,0.020476061922012345,0.017067972749879035,0.05564930975268467,0.041748439095028234,0.03751596695026871,0.034787065177036114,0.03377960683519898,0.031045010514423987,0.026286381520628455,0.02297162484107096,0.015146753519402978,0.011423976779056266,0.033040460005009376,0.028502405599377,0.028991121779493367,0.02799757006024617,0.027352434535225845,0.02407586894463054,0.019101920011844742,0.016892710970679348,0.010708106987336485,0.006794372803866411,0.009454085605125062,0.015460897650754646,0.02130463303665775,0.02275965781078515,0.021816383074666934,0.017016596215013502,0.01175809820106144,0.010980002890552454,0.006882722901413452,0.0028506682676685546,-0.01460201237094183,0.0026976157857254712,0.014243279875617132,0.018705186587271827,0.01694599447206535,0.009858919690923784,0.004243810931546577,0.005148812092335198,0.0034887854569803922,-0.0006194348460547561,-0.038763856088805504,-0.009741107580991226,0.007655495512370991,0.015580573533048203,0.012582584737271585,0.002596009066918148,-0.0034511479235057596,-0.0006624085552056069,0.0004010897955696313,-0.003761095350622634
2010-08-20,-0.9478766744666997,0.07282452036580413,-0.025414087861154736,-0.3679580621475948,-0.22986123221476445,-0.3422027545040641,-0.01268612761133081,-0.007968380825297272,0.031214750169878958,0.04185212281771733,0.031137779825293865,0.016158435822690498,0.00936059013127677,0.008274340913933198,0.005200987337773633,0.007539812368008825,-0.023980185336203386,-0.007913135130306115,0.016306378031694768,0.01905010536719476,0.014655605821069395,0.010974170368095448,0.009857409165527242,0.009811342892625197,0.009167023290678644,0.009617759166768769,-0.027951554293921488,-0.006923603791639366,0.008064721572736744,0.0067930842741881214,0.005923694680377567,0.008236312816187752,0.009747441427337078,0.010206515150495754,0.011258299406934125,0.011378253887815992,-0.026405683601750107,-0.005277514406701211,0.00444647449837432,0.0017760438589706773,0.0025147704731462994,0.00714199441393415,0.009231386928532537,0.009847623972738528,0.012185447966848617,0.012985915571781304,-0.020721500714691032,-0.0031677594082049065,0.004178154325729544,0.0019948236103237704,0.002947943774171957,0.007215735576119986,0.00842192184916657,0.00894934800181435,0.012317034802525884,0.014527956245528495,-0.011954528568742573,-0.0007313018055439269,0.006424725202428094,0.00616473448727084,0.006269051571882622,0.008158426460302293,0.00738657013018118,0.007638820335779561,0.011860364301426785,0.01605720764778229,-0.0009142446824468298,0.0019328542795977732,0.010616008964679402,0.013426155065963119,0.011836416358584234,0.009772869757790348,0.006167690648864799,0.005994868678820042,0.010938133913395154,0.017609750640001032,0.011777585903176346,0.004752104886669883,0.01634960168661559,0.023184173502679872,0.01920346553685981,0.011924128411958668,0.004792661746796156,0.004067757051942067,0.00962472148954474,0.019213164699333096,0.02564278999404679,0.007672592698860448,0.02333362121711502,0.0350160169647894,0.02805066636827247,0.014517069200429833,0.003279443018480377,0.0018898517878795928,0.007964820000454953,0.020890849439452408
2010-08-23,-0.6369653617129121,-0.4356404155959856,-0.8270926861750875,-0.8490157051583909,-1.240535525566469,-0.37568976020650063,-0.05737184164397924,-0.04314820321385282,-0.043079683633943766,-0.03480275056640525,-0.025646812376540318,-0.012948761998419434,-0.0030502647056431798,0.003668516185108661,0.016521184432806146,0.01634598595563097,-0.029788506596778674,-0.025652501005117623,-0.02800479730537453,-0.02544825936183681,-0.02046632453192343,-0.013695584546695283,-0.005587801658531344,-0.001578269797057219,0.0048036304081675585,0.004002191837103153,-0.01633282278409376,-0.01692370535083154,-0.019639223007153594,-0.01959547622451696,-0.016791288852028963,-0.014072455861628308,-0.007155055744356265,-0.0045997126199608385,-0.0017885348689195002,-0.0027027024034345093,-0.013381700719936829,-0.014406206234389485,-0.01592547639343822,-0.01619254237065526,-0.014167396403889754,-0.01419856369030792,-0.008092217729992246,-0.006176829340905021,-0.00518366874110443,-0.00595650420097571,-0.01831838564802135,-0.016409681781740293,-0.015581571083285839,-0.014573073723739949,-0.01230646163882465,-0.014145633384854195,-0.00859193049757545,-0.006746628008699851,-0.006397790476187604,-0.006876786081801978,-0.029215151171671616,-0.021772618369483077,-0.01776706155964658,-0.014294367099734195,-0.011016845756500748,-0.013959378970028968,-0.00877108663031767,-0.0065713232959350165,-0.006010910533687852,-0.00608501154068164,-0.04463044204318334,-0.029671924308494635,-0.02190816464002454,-0.015050814054811124,-0.010166148057594526,-0.013670283406801875,-0.00870438729984313,-0.005816470758744252,-0.004372231554414352,-0.00394539752815426,-0.06347353195331107,-0.039509383443418145,-0.02759998179277323,-0.016624657492787742,-0.009659957724346357,-0.013299426755683075,-0.008441481958329389,-0.004590491608591041,-0.0016985302779352063,-0.0006763936860523234,-0.08491129227626892,-0.0508409485071466,-0.03454885004513397,-0.018856556993073648,-0.009429139720808832,-0.012861827429012651,-0.008016351184497172,-0.0029661361077334414,0.001874744731657052,0.0035927452355379863
2010-08-24,-1.4251621466052442,-1.1133504743509521,-0.8650259082155033,-1.3565646244895473,-1.6755154540246093,-1.2699343903236626,0.12180088067917727,0.06410630045419485,0.05929012486823737,0.05927023406428922,0.0526583369952478,0.05366718548132465,0.048080700157657086,0.038225229030504515,0.028107610177577236,0.0317194315699596,0.11056890726620217,0.05901064920020649,0.04914008339007969,0.0482482559054902,0.0449220297525772,0.04454652926820146,0.03794644305117334,0.031080411069621228,0.023922035977420153,0.024348831822863737,0.09916923699971303,0.053505562996955636,0.041389130079187986,0.03997944835048339,0.03837443285223019,0.036981856398838,0.0302084110973575,0.025385438583564346,0.02017771898091625,0.0189345807803325,0.08758375719038147,0.04769570786251931,0.03525332192733277,0.03362679992947082,0.03265239550017651,0.03045439651504389,0.02400521872550687,0.02059659599057495,0.016652213670641958,0.014681076517294,0.075798089139963,0.04164575725902053,0.03025595224043731,0.028662517331309534,0.027525988456623462,0.02464771011941269,0.018838085580612285,0.01640068219223112,0.013219410354438743,0.011161848084976667,0.06379993216403634,0.03539760576544415,0.026090415767350716,0.024737291808619055,0.022842533121524955,0.019357639293478668,0.014397764164230775,0.01260370788124665,0.009799760613527608,0.00812648114437442,0.051578141049852144,0.02897938884365292,0.022550511630849757,0.021610734861418512,0.018496662637081496,0.014446415673371238,0.010481927113446199,0.009078321562298708,0.0063380868554165914,0.005417069248960571,0.039122178477683844,0.02241052435762869,0.019492420876240812,0.01911200232160204,0.014413305330019721,0.00981757084357826,0.006952266839895804,0.005736723216869244,0.0027925859277870835,0.002927931200596201,0.026421770558783253,0.015704682447046814,0.01681274570322877,0.017116351361852966,0.010537519806768425,0.005401420088826048,0.0037106830526043577,0.0025157174974818064,-0.0008711167983476154,0.0005844953011701071
2010-08-25,-0.06482933914548865,-0.0009768809267335949,0.4027354719546742,0.20882636115021422,0.5043281729642108,0.2410607295789607,-0.016717455560461225,-0.0026154023562161566,-0.004321471197537008,-0.008933942623126523,-0.01098161625397287,-0.013356827493187229,-0.010277942553916564,-0.009112634928391206,-0.016781180921055183,-0.021469273510869913,-0.017231885982027295,-0.005185450994071861,-0.006984370915277038,-0.009716505418170929,-0.011146958810433594,-0.012629407916400659,-0.008418331086926578,-0.006471182505030981,-0.009004110369795093,-0.010559562732900929,-0.014730209312267872,-0.0055105962783179585,-0.007533059372974105,-0.009177448930622445,-0.010095485171186969,-0.01089843119457834,-0.006701394155234519,-0.0045294214837623414,-0.0040145972085416926,-0.0039055522235060813,-0.009982326270561614,-0.004253808989144625,-0.00659470577504595,-0.007696123705801083,-0.008182909751456524,-0.008460731279504419,-0.005062402105172614,-0.0030374342842802715,-0.0007589837645727293,0.00012914258194762773,-0.003494548726565183,-0.0018322807181805345,-0.004560007728574567,-0.00551822927679213,-0.005638004730690094,-0.005499388020657525,-0.003462580182165942,-0.0018513786498295381,0.001328247406248817,0.0024022514139772078,0.0043875257145054025,0.001478539610314522,-0.001684676752527814,-0.002809897035255915,-0.0026145793573626452,-0.0021332347043381272,-0.001876834607356992,-0.0008825843526323318,0.0025758456613602654,0.0034022399127422442,0.01342091540340884,0.005489643893831886,0.0018572310504678669,0.0003125244700865615,0.0007801496373716077,0.001557428415508877,-0.0002878012518792161,-7.339355903090983e-05,0.0031860363184850193,0.003423243236720719,0.02343073161170528,0.010067189977128521,0.005943433841639756,0.0037651328925991656,0.00446916608279857,0.005516562511781564,0.0013172866854138654,0.0006153281034569913,0.0032881166719781474,0.002648412773913811,0.03428877905100003,0.015113896450206998,0.010485784506565565,0.00748590909555602,0.00839572814665901,0.00970403091588401,0.0029483600576978297,0.0012110973524072088,0.0029666294287880035,0.0011929778681424308
2010-08-26,-0.36941032264539125,-1.0304097164529684,-0.3196091059429053,-0.44991851631079166,-0.8175502431582611,-0.6880135578111136,0.047080991574437236,0.026410100276086812,0.031927085620966134,0.028235048829576392,0.021847555468105906,0.018367032603875844,0.017534941160894046,0.0169220606815339,0.01819966956682162,0.017607728600176564,0.041877914761722757,0.028000661231023294,0.025263769306815842,0.02266171906865777,0.02007009266130333,0.018703657374142812,0.015763548455656418,0.014146882008618578,0.01245816642412878,0.011115967344496491,0.036663422165972515,0.026900983623364905,0.020246419274502214,0.018532774500999993,0.01822037120311526,0.01805527829659348,0.014361614808763967,0.01233092408160874,0.009271466856448418,0.007692728178506636,0.03142897268758604,0.02389582716106431,0.016387423094393894,0.015444546672995552,0.016320658743666616,0.01671893229894028,0.013196984121139677,0.011143744850423465,0.007700333045833174,0.006180780046117551,0.02616859879492317,0.01947721015967696,0.013375131731147905,0.013130393092527282,0.014385382423277138,0.014878012132994334,0.012192048182733783,0.010395732726430351,0.007244061353282705,0.0059799603928401,0.020877935560488003,0.013968781849010181,0.011001056777400153,0.011407102896318078,0.012424297889580771,0.012651733009997335,0.011298117805326635,0.0099706938528632,0.007614699737338304,0.006753265240176498,0.015553656438335617,0.007591718594044172,0.00912045402551942,0.010144634419584575,0.010444236250103822,0.010120825387205379,0.010482992550846726,0.009793818447355829,0.008638228877376308,0.00830209260976722,0.010193129904431109,0.0005018923046946622,0.007629698145202424,0.009248135063010032,0.00845012164748038,0.00734179546951963,0.009724424863541192,0.00981511121046752,0.010206634373365997,0.010507160539505955,0.004794202209746912,-0.0071880667911807805,0.006452656127740486,0.008646795794434059,0.006445591622758595,0.004355278344513991,0.009006455478297037,0.010000229682570083,0.012252801332508723,0.013298192023856625
